StudentID,Age,Hours_Studied,Attendance,Marks
1,18,2,65,45
2,19,3,68,50
3,20,4,70,55
4,21,5,72,60
5,22,6,75,65
6,23,7,78,70
7,24,8,80,75
8,18,9,82,80
9,19,2,85,52
10,20,3,88,58
11,21,4,90,62
12,22,5,92,67
13,23,6,94,72
14,24,7,96,77
15,18,8,98,82
16,19,9,100,87
17,20,2,66,48
18,21,3,69,53
19,22,4,71,57
20,23,5,73,63
21,24,6,76,68
22,18,7,79,73
23,19,8,81,78
24,20,9,83,83
25,21,2,86,54
26,22,3,89,59
27,23,4,91,64
28,24,5,93,69
29,18,6,95,74
30,19,7,97,79
31,20,8,99,84
32,21,9,100,89
33,22,2,67,49
34,23,3,70,55
35,24,4,72,60
36,18,5,74,65
37,19,6,77,70
38,20,7,80,75
39,21,8,82,80
40,22,9,84,85
41,23,2,87,56
42,24,3,90,61
43,18,4,92,66
44,19,5,94,71
45,20,6,96,76
46,21,7,98,81
47,22,8,100,86
48,23,9,65,91
49,24,2,68,52
50,18,3,71,57
51,19,4,73,62
52,20,5,75,67
53,21,6,78,72
54,22,7,81,77
55,23,8,83,82
56,24,9,85,87
57,18,2,88,58
58,19,3,91,63
59,20,4,93,68
60,21,5,95,73
61,22,6,97,78
62,23,7,99,83
63,24,8,100,88
64,18,9,66,93
65,19,2,69,54
66,20,3,72,59
67,21,4,74,64
68,22,5,76,69
69,23,6,79,74
70,24,7,82,79
71,18,8,84,84
72,19,9,86,89
73,20,2,89,50
74,21,3,92,55
75,22,4,94,60
76,23,5,96,65
77,24,6,98,70
78,18,7,100,75
79,19,8,67,80
80,20,9,70,85
81,21,2,72,46
82,22,3,75,51
83,23,4,77,56
84,24,5,80,61
85,18,6,83,66
86,19,7,85,71
87,20,8,88,76
88,21,9,90,81
89,22,2,93,52
90,23,3,95,57
91,24,4,97,62
92,18,5,99,67
93,19,6,100,72
94,20,7,68,77
95,21,8,71,82
96,22,9,74,87
97,23,2,76,58
98,24,3,79,63
99,18,4,82,68
100,19,5,85,73